fecha,index,Dia juliano_x,U,TA1,HR1,TA3,HR3,TA4,HR4,RG,e0,ea,Ra,Rnc,RS0,Tmin,Tmax,Rnl,u[m/s]         ,Ts[degC]       ,a[g/m3]        ,p_ref[hPa]     ,Var[u]         ,Var[Ts]        ,Var[a]         ,dir[deg]       ,ustar[m/s]     ,HTs[W/m2]      ,LvE[W/m2]      ,z/L            ,z/L-virt       ,Flag(ustar)    ,Flag(HTs)      ,Flag(LvE)      , r_err_ustar[%],   r_err_HTs[%],   r_err_LvE[%],T_min,T_max,es,Delta,e,epsilon,Rho_air,A,one,Ga_ustar,two,three,Rc,Gs,hour,month
2018-09-12,19312.5,255.0,4.354791666666666,13.750833333333338,80.45666666666666,13.934166666666668,77.8525,13.893333333333333,79.69749999999999,121.13291666666667,1.5891120770002625,1.264213268307987,31.28258377233422,93.27234583333332,23.46193782925066,11.979999999999999,15.100000000000003,115925.68232919324,3.6494305874999995,13.687024754166657,12.24665387083332,1020.2846272500001,1.0656890083333324,0.02164488749999999,1.2280935625,88.58609645416664,0.38975370833333334,13.012065349999995,21.04782350833333,-0.010253220833333333,-0.010900154166666667,1.0,1.8333333333333333,1.75,4.720263308333333,18.13953931249998,28.088732991666678,11.313712100000002,14.882567399999994,0.6275154493647,0.04080784861591521,0.5053842065307762,0.6064365430757529,0.10027609512592285,34.05988885833332,1.3616802300779118,0.03551007707743054,0.0,1.6503890577503455,-56.579100839191966,0.0028349744134340913,12.5,9.0
2018-09-13,19408.5,256.0,2.5177083333333337,12.990833333333336,75.83375,13.843333333333334,70.29958333333332,13.135,75.44083333333332,579.6416666666668,1.5126620370651647,1.1382257836698397,31.08080381485819,446.3240833333334,23.31060286114364,9.270000000000003,14.509999999999996,421546.57834814856,2.1860940374999998,12.800846749999986,13.204385433333323,1020.0070012916666,0.7616263333333332,1.3376848291666663,0.030619783333333334,235.29803402916673,0.2865179166666666,250.87651919999993,78.0811479875,-0.34241557499999997,-0.3406965375000001,1.1666666666666667,1.0,1.0833333333333333,10.442116995833333,11.268545624999996,14.55579376249999,8.933830300000002,14.061674100000003,0.6430686083269906,0.04207452651765648,0.4883479219273072,0.6252603672658581,0.10054252037688079,328.9576671874999,13.759598651136207,0.03315183035181537,0.0,1.600895365653259,0.10819665676003758,0.0002763461985894448,12.5,9.0
2018-09-14,19504.5,257.0,2.8827916666666664,15.13833333333333,60.55666666666667,16.16875,55.88500000000002,15.2575,60.835416666666674,721.2375000000001,1.7531962608594596,1.047419640216242,30.874257072081907,555.3528749999999,23.155692804061417,8.72,18.64999999999999,1312693.8147758686,2.449014120833334,15.064888587499993,12.227820712499996,1018.7280707083336,0.8787877208333335,1.295436391666665,0.09441344166666658,106.95700423333331,0.3063101458333332,258.0933742416666,117.71270243749997,-0.30336907500000004,-0.3042138083333332,1.0,1.0,1.0833333333333333,7.173836008333328,10.860461204166663,13.678916287499995,8.337317500000003,17.8618755,0.602564165110167,0.03882376922237335,0.3684964836100177,0.5769515716936029,0.09980034066879767,375.8060766791666,14.595393852124635,0.03362490469420575,0.0,1.7504398165245616,-27.473180958396892,0.00027409139727025615,12.5,9.0
2018-09-15,19600.5,258.0,4.322708333333334,17.803333333333335,77.54708333333333,18.389999999999997,73.7125,17.89083333333333,77.80458333333333,394.0124999999999,2.061818494695132,1.58181252760727,30.662985083230193,303.389625,22.997238812422662,11.340000000000002,21.329999999999988,1182164.318902048,3.7794262499999998,18.048963904166655,17.711331691666654,1016.7107315833332,1.1963903750000002,0.5628518875,0.04408391249999999,183.8663056708332,0.44919171249999995,144.61397035833332,85.93148899166658,-0.05065493333333334,-0.052174395833333324,1.0,1.8333333333333333,1.0416666666666667,4.8752635124999975,10.037338837499997,10.866362095833331,11.062328299999997,21.0474949,0.5531419487424069,0.03486560995745252,0.431986099055025,0.5181302296484918,0.09888273284000344,230.5454593499999,7.913404652764009,0.047216660238100526,0.0,1.9399073358719294,-48.26634796950566,0.000787435763720369,12.5,9.0
2018-09-16,19696.5,259.0,5.726791666666667,16.301666666666666,83.48041666666666,16.692083333333333,80.10833333333333,16.484166666666667,82.7625,193.84166666666667,1.8772734203334078,1.551216211249778,30.447034342802073,149.25808333333333,22.835275757101552,13.009999999999996,17.740000000000006,330007.45938192296,4.797360991666666,16.29251833333332,13.428797333333328,1016.27860525,1.8374680666666665,0.056454837500000014,8.319279129166667,163.8348636583331,0.5606257041666662,63.11250098749998,36.65086524583333,-0.009263420833333333,-0.009390062500000003,1.0,3.5833333333333335,3.5416666666666665,4.013870304166666,9.3173595,82.67732065416658,13.120658900000002,17.610507999999996,0.5787429031110922,0.03688348924494938,0.4835643321522301,0.5481174938870802,0.0993924820018542,99.76336623333331,3.672036451713575,0.055283731454018964,0.0,1.826157738619271,-62.870481332286396,0.006926781459917361,12.5,9.0
2018-09-17,19792.5,260.0,1.9064583333333331,18.237916666666667,81.92375,18.872083333333332,78.02125000000001,18.398333333333333,81.26,368.53749999999997,2.1268124146588394,1.7060533835662632,30.226456290210155,283.77387500000003,22.669842217657614,13.050000000000006,20.980000000000008,1100085.4092464142,1.5847701999999995,18.624156229166662,17.183147962499994,1013.838302625,0.44967056249999987,0.4624442083333329,0.82100685,128.0084749166666,0.22022492499999993,100.07752656250001,120.42379205416667,-0.3600201125,-0.3808226291666667,1.2083333333333333,1.75,1.4583333333333333,11.458908091666665,13.050521824999999,20.388358270833333,12.187880500000004,20.662282899999994,0.5456305939525166,0.034272023399877706,0.44998682232674975,0.5093090692050691,0.09873486600190583,220.50131861666662,7.410088463802115,0.027568884604106437,0.0,1.972486737816624,-63.49413956348226,0.000937640549802121,12.5,9.0
2018-09-18,19888.5,261.0,4.014166666666666,16.62625,87.84499999999998,17.07791666666667,84.69500000000001,16.810416666666672,87.59583333333335,231.77916666666667,1.930164815064982,1.6763756103490266,30.00130729467286,178.46995833333335,22.500980471004638,12.31,19.47000000000001,518192.9370603014,3.596571033333332,17.1477008625,18.251008033333335,1007.9823329583334,1.0510592833333332,0.14766156666666655,0.045836554166666654,132.09004719166657,0.4134512333333333,66.44574213749999,61.184702724999994,-0.03565329999999999,-0.03678984583333333,1.0,1.4166666666666667,1.0416666666666667,4.345488129166665,10.140052454166662,12.223496395833335,12.382459600000002,19.41850469999999,0.5743456538366999,0.03655446299963608,0.5066437914440607,0.543227906575899,0.0992860402226707,127.6304448625,4.674754493375329,0.042879911388837254,0.0,1.8543570489983896,-51.702843238518675,0.0012854501081425082,12.5,9.0
2018-09-19,19984.5,262.0,5.78075,16.742916666666666,53.57375,17.429583333333337,51.28791666666667,16.928749999999997,53.874583333333334,640.8416666666667,1.9317317902691329,1.0335047764888545,29.77164863539986,493.44808333333344,22.328736476549906,8.509999999999998,17.97000000000001,1046606.6752839194,4.881194004166667,16.260743012499997,10.537719804166661,1007.4215190416668,1.8339207416666665,0.527361995833333,0.81961275,280.80440487499993,0.5482472541666666,173.19056542500002,232.12724224999988,-0.03017109583333333,-0.0315183125,1.0,1.5416666666666667,1.125,4.329494416666667,8.504440945833332,12.228742254166667,7.748328700000001,17.352008800000004,0.5708734503024041,0.036258284816777814,0.306976933855132,0.5388264671607129,0.09924147107750547,405.31780767499987,14.685287437947501,0.05257779846682287,0.0,1.8583130425751657,-55.69815212949649,0.0004572148709280416,12.5,9.0
2018-09-20,20080.5,263.0,4.597875,18.385833333333334,40.91791666666666,19.102916666666665,40.40333333333333,18.515833333333337,41.605000000000004,106.03750000000001,2.1488189563590656,0.857360772283614,29.537546477117107,81.648875,22.15315985783785,5.576999999999999,20.930000000000003,301568.48720742913,3.997289045833332,17.99149629166666,8.729937783333332,1014.0780386250002,1.3535162041666655,0.5464646833333333,0.28269322499999994,49.09557915833333,0.4388473083333333,161.77872037499995,227.65822029583342,-0.051727045833333325,-0.055041074999999995,1.0,1.1666666666666667,1.0,4.5747220749999995,8.987535541666665,10.2610418,5.061661700000001,19.91449549999999,0.5437576762669186,0.03413428800507018,0.22778657742887587,0.5072622135260939,0.09868681616365367,389.4369406708333,13.194018577626162,0.04216464521529751,0.0,1.985801949526554,-62.10341255760912,0.0004759189543126887,12.5,9.0
2018-09-21,20176.5,264.0,5.879041666666666,20.611250000000002,47.634166666666665,21.34375,45.474999999999994,20.755,48.40291666666666,94.76999999999997,2.467628694076011,1.1650371716916845,29.299071840981345,72.9729,21.97430388073599,10.740000000000002,23.95,457958.6455772268,4.985253183333333,20.290243858333334,11.990303545833328,1007.8345413333335,1.9424148916666664,0.636341675,0.16705077083333328,104.32678935833327,0.5499316499999999,195.178610175,147.94964059583327,-0.041625375,-0.04242064166666667,1.0833333333333333,1.5,1.0416666666666667,4.1740088291666675,8.137074820833329,12.122824970833335,8.137562800000003,23.176361100000005,0.5077236138380267,0.031318617362508405,0.24495550047583373,0.46541914586069616,0.09793865983919926,343.12825077083335,10.586235480779054,0.05160355004559513,0.0,2.1624790058144456,-60.384575322814555,0.0007575422388955837,12.5,9.0
2018-09-22,20270.6875,265.0,5.06925,15.47125,89.55,15.698124999999997,86.78625,15.788124999999997,87.915,79.6005625,1.7987376017299654,1.5840018493577341,29.0563005709393,61.292433124999995,21.792225428204468,9.52,18.5,129118.83683501094,4.00430288125,16.54708789375,17.50877906875,1002.27511594375,9.012585506250002,1.8407827437499997,27.266544906250004,184.92258638124997,1.1873637687499992,2679.42119726875,-211.97372580624994,-0.0374348875,-0.044594299999999996,1.5,3.0,4.625,5.371555999999999,11.579943574999998,114.34942436249992,8.449968299999998,22.611408200000007,0.594362945906677,0.03813648771098544,0.5317833835688928,0.566738030964984,0.09967934082712313,2467.4474714625003,93.07533974098736,0.5635860990582603,0.0,1.7682087761101897,-173.1940672809029,-0.0026393975302275875,12.0625,9.0
2018-09-23,20371.0,266.0,2.4140526315789477,15.38684210526316,66.18000000000002,16.001052631578947,62.89368421052632,15.604210526315791,65.9794736842105,507.6157894736842,1.7733163803844179,1.1695560158743463,28.809313295591217,390.8641578947368,21.60698497169341,8.419999999999998,16.29,578898.941687389,2.1090724842105266,14.640223710526303,12.74573737368421,1010.0367689473686,0.43658486842105265,0.5383202052631577,0.6791214526315789,229.2488780789474,0.25803735263157895,126.35632605263153,134.09319115263156,-0.22033457894736833,-0.22850821052631576,1.3157894736842106,1.4210526315789473,1.5263157894736843,7.282746942105261,12.143958447368414,25.302523957894735,6.2677293,15.1732464,0.595511357637917,0.038222340518053594,0.39418821436053797,0.5680138708168173,0.09970707065960561,260.4495172052632,9.971011282782788,0.02812442818315403,0.0,1.7609561746877707,-46.276464869090915,0.00037306979812113577,13.105263157894736,9.0
2018-09-24,20464.5,267.0,3.2052083333333328,16.467916666666667,44.434583333333336,17.281666666666666,41.365,16.639583333333338,44.64000000000001,661.6958333333333,1.8957924792664442,0.8415007801344144,28.55819538562169,509.5057916666667,21.418646539216255,7.308999999999998,17.88,1113616.0102964533,2.9437443291666665,15.435540474999991,10.213090054166665,1018.3242696249999,0.7933699541666662,0.8322301791666668,0.38028686666666656,221.74699465,0.3322230708333333,194.3691158291666,154.9387594833333,-0.20382664583333332,-0.20957516666666665,1.0416666666666667,1.125,1.1666666666666667,7.007709895833332,10.303603262500001,16.720389162500002,5.560935999999999,16.4670180999999,0.5756838153582418,0.03663906705196902,0.25648717375126556,0.5444851889558128,0.09933527419623255,349.30787531249985,12.751246627667406,0.035250239688409186,0.0,1.8379708046889067,-45.46906042831207,0.00035002833163803263,12.5,9.0
2018-09-25,20560.5,268.0,3.8894583333333337,18.583333333333332,54.04458333333334,19.253333333333334,51.414583333333326,18.61041666666667,54.374583333333355,629.3666666666667,2.1632664139353186,1.1295832334963236,28.303036906865785,484.6123333333333,21.227277680149328,7.890999999999998,21.13,1975344.658756371,3.4019095499999987,17.93226365,13.119599937499991,1017.3769430000001,1.1401106666666656,0.7828048208333332,0.2597532499999999,143.33321348750002,0.38025811666666653,175.2311809875,160.6963962041666,-0.15011422916666664,-0.15268988333333336,1.0,1.25,1.1666666666666667,6.046203316666667,10.257479149999998,12.715049099999982,6.2949122999999965,20.0622444,0.5405335343252573,0.033881735015683305,0.29828147872877153,0.5035090786017624,0.09862037013452109,335.92757719166656,11.43370000945601,0.03794040899300786,0.0,2.0014680578857527,-53.28039123114712,0.0005435594828512875,12.5,9.0
2018-09-26,20656.5,269.0,6.469,14.945833333333333,68.21583333333334,15.610416666666666,63.94291666666666,15.032916666666665,68.00833333333333,591.1083333333332,1.711038031034861,1.1671017000644979,28.0439325690818,455.1534166666667,21.032949426811346,9.289999999999994,16.06,680437.2252064828,5.514626562499999,14.256731220833325,13.423712370833323,1018.1464919999999,2.2116092375,0.5392175624999999,0.07523533749999997,266.1755332916666,0.6277098583333333,231.2660299999999,108.5181193333333,-0.030582233333333337,-0.03065508333333333,1.0,1.6666666666666667,1.1666666666666667,3.9616501541666658,7.6463848374999985,12.815677808333334,8.356618899999992,15.612653699999898,0.6040980224249711,0.038915406481338066,0.4114735139643177,0.5783133730241888,0.09986033972181174,339.78414933333323,13.238744443218787,0.06114827543047538,0.0,1.7310478981324973,-24.908396383809944,0.0006620714556628404,12.5,9.0
2018-09-27,20752.5,270.0,6.377,13.494583333333336,65.3925,14.076666666666668,61.07416666666666,13.553333333333333,65.02499999999999,525.2583333333333,1.5535205085595403,1.0093124566863476,27.780981670505284,404.4489166666667,20.83573625287896,9.150000000000004,14.430000000000005,423847.3118160676,5.503001762499996,12.844616141666663,12.163472841666662,1021.1450908333331,2.2621138166666666,0.49877053749999983,0.04152852499999999,197.10808435416664,0.6314371541666666,213.20822843333326,111.10158490416666,-0.021610833333333326,-0.021778345833333327,1.0,1.75,1.0416666666666667,4.179036020833332,8.06422613333333,10.715866412499999,8.224747699999996,13.807704,0.6325779286914434,0.041217502906810685,0.41385399496966113,0.6125243261972063,0.10036538443170018,324.30981333749986,13.307705109835778,0.06272463962394854,0.0,1.6332259027186484,-24.114785217926638,0.0007434963711898675,12.5,9.0
2018-09-28,20848.5,271.0,6.9076249999999995,15.25125,77.26666666666667,15.470833333333333,74.35291666666667,15.345,76.62291666666664,172.15,1.7438086302146056,1.3355242145216797,27.51428803826211,132.55549999999997,20.635716028696596,12.270000000000001,16.100000000000005,234514.86168844605,6.01733195833333,14.63643105416665,14.568447229166663,1015.7937190833335,2.8734887416666672,0.039930266666666665,1.3039843958333337,148.6517543875,0.6724766791666665,46.8197283,43.453829524999996,-0.004720570833333332,-0.0048467208333333334,1.0,3.25,2.625,3.2952519791666663,9.582731487499998,51.80389451666665,11.451610600000002,15.751969299999999,0.5980403671870693,0.03842488364272661,0.462204823208725,0.5710238200426767,0.09975384366989361,90.273557825,3.4738767720083685,0.06587653370905663,0.0,1.7514348581760484,-54.39042185952781,0.0035299286090424657,12.5,9.0
2018-09-29,20943.590909090908,272.0,3.830363636363636,17.08727272727273,89.15454545454544,17.313636363636363,86.81363636363638,17.269545454545455,87.30454545454546,208.95636363636365,1.9757041795964343,1.7213365679001493,27.24395996472209,160.89640000000003,20.432969973541564,11.150000000000004,19.39999999999999,479143.8833104422,3.3988182272727268,17.002831022727264,13.682963654545453,1002.0623890454546,1.0417995318181807,0.023198518181818176,18.036575186363635,60.01687279090908,0.36720683636363627,18.370346222727274,125.01024797727258,0.005511122727272729,-0.004660363636363632,1.0909090909090908,3.272727272727273,3.3181818181818183,5.525829345454545,19.973243890909085,40.71392592272727,10.012390100000003,18.7135887,0.5649181701685442,0.035787675013346516,0.5042156400022948,0.5318328374544137,0.09912427969045133,143.38059419999988,5.063153196996953,0.036594743578091345,0.0,1.8840892403606035,-64.1817393228598,-0.0020072157988187092,12.272727272727273,9.0
2018-09-30,21040.5,273.0,5.018833333333334,18.215833333333332,58.45708333333334,18.736666666666665,56.568749999999994,18.31333333333333,58.60166666666667,547.6545833333333,2.117401945658403,1.236744892193787,26.970110139875455,421.69402916666667,20.2275826049066,9.090000000000002,21.14999999999999,1801053.1082268192,4.340344191666666,17.289367558333335,13.82914495833333,1008.8854065416668,1.5594497291666665,0.43566868750000015,0.30537611666666664,231.54446909999993,0.4762626749999999,121.26439323333318,207.4814691541666,-0.04617648333333321,-0.049559299999999966,1.0,1.4583333333333333,1.0,4.774282408333332,10.712670008333335,11.414584474999998,7.9840279,20.229362499999993,0.5461615734328652,0.03431642237883074,0.31990005667000493,0.509968872753298,0.09874283810436445,328.7458623874998,10.939399160039045,0.046631440075531244,0.0,1.9712381104929075,-60.34666336043827,0.0014819682552023395,12.5,9.0
2018-10-01,21136.5,274.0,6.411625,13.480833333333335,40.867916666666666,14.142083333333334,39.303749999999994,13.575416666666667,40.978750000000005,689.75,1.5594176992626307,0.6281565718499265,26.692855579818445,531.1075,20.019641684863817,4.9360000000000035,14.800000000000006,594791.0435244421,5.5110073250000005,12.605240899999991,7.676055316666666,1015.2402547083335,2.2905527749999997,0.6375221583333333,0.18924445833333328,321.0292607958333,0.6170598416666665,229.6154576833333,234.5352299958333,-0.02459425416666666,-0.025668591666666657,1.0,1.5833333333333333,1.0,4.061486091666665,8.850461737499998,9.0298687625,3.834851700000001,13.788168,0.6333944199684207,0.04129193430605744,0.26123062428583393,0.6136304349970193,0.10037177639830647,464.15068767916654,19.013150730078273,0.05986957697701963,0.0,1.6336904528790797,-38.55993094417375,0.0004925334218545819,12.5,10.0
2018-10-02,21232.5,275.0,7.890791666666668,16.326249999999998,37.72708333333333,16.977916666666665,36.321666666666665,16.370416666666667,37.938333333333325,807.6166666666667,1.8721597018132263,0.7041720895695431,26.412317551434583,621.8648333333334,19.809238163575923,3.212999999999999,18.819999999999997,1794296.1879813548,6.894104320833333,15.490509466666657,8.735273329166665,1013.812306625,3.2257869708333335,0.48370723750000005,0.1461600166666665,53.21585306249998,0.719513675,246.42987061249997,227.55530420416665,-0.017327649999999993,-0.017942329166666656,1.0,2.5,1.0,3.317629845833333,7.291169483333332,9.127238954166666,2.210664999999999,17.50280950000001,0.5792137941771779,0.03693440181504815,0.2195570997893603,0.5488740944935081,0.09938705956880066,473.9851748166666,17.485174516151336,0.06581646024885411,0.0,1.8308380450856525,-44.48406099282426,0.0006036119612269933,12.5,10.0
2018-10-03,21328.5,276.0,4.134541666666666,16.85291666666667,36.81166666666667,17.72875,35.44958333333334,16.884166666666665,37.1925,761.6541666666667,1.9314648559165501,0.7173658599823303,26.128621493360285,586.4737083333333,19.596466120020228,4.456000000000002,19.019999999999992,1786733.4684138454,3.5985181041666654,15.991293749999992,9.043338858333332,1016.1792577083334,1.298308154166665,0.9882271166666664,0.23387022499999996,65.5059623708333,0.3963820041666666,224.20618756666659,192.44000402916663,-0.11929233333333333,-0.1227603333333333,1.0,1.1666666666666667,1.0,5.768649104166666,9.93062165833333,11.121059095833333,3.3026004000000015,17.845466600000005,0.5694237427574641,0.03615044500200321,0.20976715985647906,0.5372238831800344,0.09920556064377285,416.6461915958333,15.134900333831732,0.03831748204411783,0.0,1.868053693646458,-45.011467355495284,0.0004411456945625466,12.5,10.0
2018-10-04,21424.5,277.0,6.138083333333332,17.867499999999996,33.199999999999996,18.567083333333333,32.0825,17.887083333333333,33.893333333333324,762.5500000000001,2.056961678058906,0.6892917085752353,25.84189693332394,587.1635000000001,19.381422699992967,4.013999999999999,19.63999999999999,2062732.6008209437,5.3529306499999985,16.855308695833333,8.556543570833332,1020.9586741250001,2.3493094083333332,0.7064431750000001,0.18791379999999994,325.036647375,0.6134454166666666,237.49115149166667,217.65240828750004,-0.03297662499999999,-0.03405304583333332,1.0416666666666667,1.6666666666666667,1.1666666666666667,4.486037070833333,11.827890741666662,12.213010620833336,2.7037549,18.48364070000001,0.5516617514891519,0.0347437057936436,0.1843039751177312,0.5163186384425301,0.09885953380829948,455.14355977916654,15.840014916804042,0.06239947219425788,0.0,1.9432498509654696,-47.30669611231025,0.000576621496923921,12.5,10.0
2018-10-05,21520.5,278.0,3.814458333333333,11.677916666666667,56.714583333333316,12.441250000000004,51.77791666666667,11.595416666666665,56.35208333333335,818.3499999999999,1.3657845969484177,0.7695535122393883,25.55227740194816,630.1295,19.16420805146112,4.864999999999998,12.129999999999997,329113.36116124166,3.1665315416666666,10.782339737499997,9.453617466666664,1025.5783030833331,1.229003775,1.698382458333332,0.05899897916666668,252.41408221666663,0.3816402791666667,332.4185911708333,124.11666075416656,-0.1763816791666666,-0.1766152166666666,1.0,1.0,1.0,6.913806920833333,9.982460441666666,11.498885791666664,3.8607666000000003,11.138197899999996,0.6708075398528749,0.04434653560559279,0.38046046685898466,0.6590241990741202,0.10100533399464735,456.5352519249998,20.25769199833189,0.03843450208407305,0.0,1.517607905725588,-2.2555601891309816,0.00024772970401582803,12.5,10.0
2018-10-06,21616.5,279.0,6.154583333333335,17.404583333333335,49.234166666666674,18.111666666666668,46.72875,17.334999999999997,49.535833333333336,820.7625000000002,1.9928941001575662,0.9753088078136098,25.259900343104892,631.987125,18.944925257328688,4.923000000000001,19.779999999999987,2242062.683038837,5.301180004166667,16.749392387499988,11.792750604166663,1017.3760249583333,1.9589196499999992,0.6943401958333331,0.1878598791666666,88.23713557083333,0.5429463541666667,236.0707308375,199.31410599166657,-0.039105429166666664,-0.04017475416666667,1.0,1.0,1.0416666666666667,4.542427895833332,8.071672045833333,9.992509337499998,4.2072639,18.9917183,0.560265470875191,0.03543238786910697,0.277601425690681,0.5265529926485826,0.09901910834800647,435.3848368291665,15.433534535569608,0.048059248101735695,0.0,1.9106294597910558,-44.40573600553713,0.0005356914833831201,12.5,10.0
2018-10-07,21712.5,280.0,6.876375,22.46208333333333,48.97375,23.146666666666665,47.15208333333334,22.42125,49.94083333333333,803.6541666666667,2.7275484031035906,1.3482301035544,24.964907020912545,618.8137083333335,18.723680265684393,12.279999999999996,24.509999999999994,5276105.163315539,5.963215520833333,21.939989566666668,15.709799129166653,1010.5614243333333,2.351105533333334,0.5807877583333333,0.1564954708333333,72.7660699,0.6087063416666665,226.28876494999997,205.330335625,-0.027076116666666667,-0.027852420833333332,1.0,1.0833333333333333,1.0,4.090559083333333,7.644636320833332,9.29857973333333,11.558732999999997,23.745347999999996,0.4798657000336601,0.029171435927349647,0.23628867961940977,0.4335103505907032,0.09732430787961975,431.61910057499995,12.593350852803269,0.054001571003495986,0.0,2.3180554485956395,-60.03647109649194,0.0007287548642523669,12.5,10.0
2018-10-08,21808.5,281.0,4.209125,23.307083333333335,66.88375000000002,23.88958333333333,63.989166666666655,23.27791666666667,67.6075,523.5416666666665,2.8638299672672844,1.9342271344706559,24.66744242346329,403.12708333333336,18.50058181759748,11.639999999999993,25.070000000000004,3492338.282773324,3.655108137499999,23.1964731125,21.415856920833335,1005.6114044999998,1.0455317708333334,0.6079035833333333,0.1253307,134.40089036249984,0.4102714166666666,150.59721502083326,107.90470075416664,-0.058625637499999994,-0.059263674999999995,1.0,1.25,1.5416666666666667,4.641807841666666,10.512521308333328,24.195807108333245,10.757968900000002,24.89281849999999,0.46740476670257086,0.028214829590153995,0.3128069472274364,0.4192944323325902,0.09704479570737203,258.5019157749999,7.381154658237371,0.04040619972384054,0.0,2.390156633087641,-58.324561861198326,0.0009087779565389622,12.5,10.0
2018-10-09,21904.5,282.0,5.892041666666667,18.707916666666662,33.57125,19.3325,33.31208333333333,18.740833333333335,34.288333333333334,824.1875,2.1661997213054796,0.7368990629452218,24.367655163367587,634.6243750000002,18.275741372525676,8.090000000000002,19.959999999999994,2565240.42397132,5.049285379166665,17.674429687499984,8.90350807083333,1011.2746734583335,1.9300176375000004,0.5229631791666666,0.3730512166666667,279.8602096124999,0.5676990791666664,205.44530041666667,347.5840365166667,-0.031005812499999993,-0.03338821249999999,1.0,1.25,1.0,4.310964891666666,7.7077102874999985,8.765587829166664,6.908209800000001,18.719083800000007,0.5371420383276587,0.03359645230947169,0.1811147429030713,0.49926955449005006,0.09857358498181938,553.0293369333333,18.614593429514553,0.05522054039763835,0.0,2.006234703232817,-53.622273121401626,0.0004241211590328839,12.5,10.0
2018-10-10,22000.5,283.0,7.446249999999999,14.414166666666667,38.342499999999994,15.03125,36.549166666666665,14.410833333333334,38.5225,769.5291666666667,1.6422757326077235,0.630825803309728,24.06569737520057,592.5374583333333,18.049273031400443,4.858000000000001,15.269999999999996,831491.3382510602,6.409332433333332,13.351373512499995,7.8145038166666625,1022.3013357083332,2.9444938874999997,0.7880973666666667,0.30718685416666663,326.69907252083334,0.6569019416666665,255.08535575833335,204.7616831416666,-0.02502956666666666,-0.02569459583333333,1.0,1.25,1.125,3.7351487875,7.667579237499999,11.0299801875,3.8227112,13.983567199999998,0.6142066633975174,0.03972781205251045,0.2358541321235543,0.5903863551309966,0.10004435419716723,459.8470388999999,18.271556463705107,0.05847174280709591,0.0,1.6942898855410133,-32.52257749459614,0.0005495046307951706,12.5,10.0
2018-10-11,22096.5,284.0,3.1632083333333334,12.422916666666667,55.745,13.164583333333335,51.8475,12.435416666666667,55.720833333333324,671.4916666666667,1.4441835964139393,0.8033798307467857,23.76172460993359,517.0485833333333,17.82129345745018,3.887,13.25,403607.6378113841,2.781679741666666,11.548324816666655,9.700958058333333,1025.9533286249987,0.9766361291666658,1.2379345749999995,0.07759150416666662,235.33291116249998,0.33035159166666667,263.6422475249999,121.03651809166655,-0.3401872416666662,-0.3423198250000001,1.3333333333333333,1.25,1.125,8.588031966666668,10.52128708333333,12.774900945833322,2.9028284999999987,12.5090284,0.6548595573023392,0.043037283180051594,0.36535495431011583,0.6395676841661259,0.10074210819826164,384.67876561666657,16.505913199968976,0.03589926723094929,0.0,1.5643457992145022,-12.59151092094344,0.0002630931323345191,12.5,10.0
2018-10-12,22192.5,285.0,3.155625,13.47208333333333,62.425416666666656,14.049583333333336,58.40958333333334,13.480000000000002,62.05125,447.24166666666673,1.5458112868354872,0.9589695742774645,23.455895726430118,344.3760833333333,17.591921794822596,9.03,14.160000000000004,400645.56437808066,2.750829054166667,12.717833479166663,11.562936533333335,1019.1475372083336,0.8321653916666668,0.6328219166666661,0.06987210833333328,160.4973856583333,0.33415138333333333,167.95126533749985,99.25453090416669,-0.34353007916666606,-0.3485103666666666,1.1666666666666667,1.0,1.0416666666666667,6.737510166666664,10.2323012,12.165217004166657,8.09213159999999,13.473820699999997,0.6329927875366691,0.041250634859581865,0.3951813091863683,0.6130166929253086,0.10037313455396686,267.2057962416665,11.02368122093015,0.03682906807997869,0.0,1.631638733868531,-22.29956712595224,0.00040057336433546305,12.5,10.0
2018-10-13,22288.5,286.0,3.6490416666666667,18.663333333333334,54.068333333333335,19.6325,50.374583333333334,18.703333333333337,54.599999999999994,852.9749999999999,2.1581678102034307,1.1772478153222028,23.148372780084234,656.79075,17.361279585063183,8.099999999999996,20.0,2645901.6685122564,3.196833341666666,17.99281557916666,13.527515612499997,1017.6988804166666,0.7896427541666666,1.5107850624999992,0.18276725000000002,249.23112487083336,0.38015312916666666,303.65408834166664,169.9854262708332,-0.15887219166666655,-0.16059779166666657,1.0,1.0,1.0,5.671357908333332,10.068950883333327,13.646264037499982,7.293526200000001,19.206651700000005,0.5376243105303137,0.03363054786908658,0.2908340531691399,0.4997762411694116,0.09858773068746306,473.6395146124999,15.9418747642448,0.039959942457987,0.0,2.0018285217589207,-36.97033087047971,0.0003042832448934524,12.5,10.0
